1178,341,1,2,"{""text"":""""}","2015-02-17T11:56:19.664Z"
1179,197,2,1,"{""key"":""40d32666-f301-4051-88db-d6e466c46e16.png""}","2014-10-09T19:17:28.515Z"
1180,344,1,0,"{""text"":""Gul &#228;r kul!""}","2014-09-13T18:25:45.478Z"
1181,185,2,71,"{""key"":""https://www.filepicker.io/api/file/5FqE3oAhRLqjnN6sSUZa""}","2015-03-24T08:18:06.387Z"
1182,78,1,0,"{""text"":""WELCOME TO LEO'S SITE<div>&#8212;IT'S ABOUT COOL STUFF</div>""}","2014-09-29T14:12:23.145Z"
1183,310,0,3,"{""text"":""<p><br></p><p>Monokrom is the collaborative techno project of DJ-duo <a href=\""https://www.facebook.com/yplusm\"">Y+M</a> (Ylva Lundberg &amp; Malin Evrenos) and DJ/producer <a href=\""https://www.facebook.com/chrisretzerrave\"">Chris Retzer</a>.</p><p><br></p><p>Monokrom holds a monthly residency at club <a href=\""https://www.facebook.com/slakthuset\"">Slakthuset</a> in Stockholm with recurring guest performances by some of the world’s foremost techno acts.</p><p><br></p><p>Add Monokrom on <a href=\""https://www.facebook.com/monokrom.techno\"">Facebook</a> to get invites to our events.</p><p><br></p>""}","2014-10-27T11:46:58.110Z"
1184,107,1,0,"{""text"":""#valvaka2014""}","2014-09-14T19:32:33.229Z"
1185,273,1,10,"{""text"":""<p>Artsy</p>""}","2014-11-28T14:04:46.104Z"
1186,254,0,3,"{""text"":""<p style=\""text-align: center;\"">Me and Julie Fengås, faces swapped. Non commercial.</p>""}","2014-12-04T12:26:42.004Z"
1187,62,0,0,"{""text"":""<p>WWF came to Hyper Island for a introductory client brief to the Hyper Island way for us. The issue was that they needed to keep more of their current donors due to an increasing drop-out rate and the decreasing amount of younger people donating.</p><p>The issues we identified was that younger people don't have an as stable economy and that they there fore saw a monthly payment of ex. 100 SEK a month was something that they in the near future might not come to afford. </p><p>During the week-long project with WWF me and my group came up with the concept ActionShop.</p><p>In the ActionShop you could view the earth and click on different projects that WWF were conducting across the globe. When you selected a project that you would like to help you could select items that the project needed and give the project those items, such as food supplies, gear etc.</p>""}","2014-12-03T14:02:08.286Z"
1188,18,1,0,"{""text"":""Yolo""}","2014-10-04T17:19:32.803Z"
1189,50,2,54,"{""key"":""https://www.filepicker.io/api/file/3jrTXcMRSACfyEdECGiZ""}","2014-11-04T17:44:22.229Z"
1190,1,3,4,"{""key"":""1lORmgVXOFQ""}","2014-09-27T14:02:37.638Z"
1191,341,2,0,"{""key"":""https://www.filepicker.io/api/file/DqpNI10Tng6h9sZ41RIQ""}","2015-02-17T11:55:54.676Z"
1192,326,2,2,"{""key"":""aaaaaaaaaaaaaa714546.png""}","2014-10-15T19:14:34.299Z"
1193,50,2,37,"{""key"":""https://www.filepicker.io/api/file/d2S8UHIQbqT8tsmdGB40""}","2014-11-04T17:41:41.797Z"
1194,209,0,65,"{""text"":""<p><br></p><p><br></p><p>PRESSBYRÅN “SNACKS FOR EVERY TASTE”</p><p> </p><p>Imitating and creating each snack’s typography and branding style (Coca-Cola, Läkerol, Ramlösa, Dole, Snickers, Wasa,&nbsp;Kexchoklad, Wrigleys Extra) for the swedish retail store.</p>""}","2015-02-24T09:04:16.553Z"
1195,363,2,5,"{""key"":""c356ab15-02b1-42b5-bc51-4a59db6b2f19.JPG""}","2014-10-12T18:14:37.816Z"
1196,75,2,1,"{""key"":""https://www.filepicker.io/api/file/nYqGugdQSA4TgdXTBM3w""}","2014-11-12T19:33:29.091Z"
1197,156,2,1,"{""key"":""jullewalles914756.jpg""}","2014-10-15T19:59:23.511Z"
1198,182,1,2,"{""text"":""""}","2014-09-10T19:28:01.132Z"
1199,129,0,0,"{""text"":""<p>Squarespace is in trouble now!</p>""}","2014-11-21T16:54:37.095Z"
1200,209,0,7,"{""text"":""<p><br></p><p><br></p><p>ATG / OLYMPIA TRAVET</p><p> </p><p>Identity for ATG horse racing inspired by pace and movement, and for the annual horse race event Olympia Travet.</p>""}","2015-02-24T08:37:24.614Z"
1201,309,1,1,"{""text"":""sdfasfd""}","2014-09-26T12:30:39.536Z"
1202,2,1,5,"{""text"":""<p style=\""text-align: center;\"">App Development - Coming Soon</p>""}","2014-12-09T07:01:29.479Z"
1203,33,2,9,"{""key"":""https://www.filepicker.io/api/file/wMwpC9LtRNmBq3wI3Dfy""}","2015-02-18T04:03:34.339Z"
1204,88,2,3,"{""key"":""546dfe6a-abf0-4a4f-b19c-b81e1f0e8762.jpg""}","2014-10-04T22:15:22.293Z"
1205,181,2,1,"{""key"":""https://www.filepicker.io/api/file/BEwYRJvXQjuR3GATE5ji""}","2014-11-03T09:46:21.568Z"
1206,231,2,3,"{""key"":""bjkbjklbjlkblk084257.jpg""}","2014-09-26T11:35:43.401Z"
1207,159,2,22,"{""key"":""a66e7371-2eb0-40ec-a258-0d6b358396ef.jpg""}","2014-10-08T08:34:00.424Z"
1208,148,2,1,"{""key"":""https://www.filepicker.io/api/file/tDGE1sFsROSNqjwZoCGT""}","2014-11-09T18:18:17.430Z"
1209,351,0,1,"{""text"":""<b>Passions and expertise</b><br><p><br></p><p>Passionate about working with entrepreneurs in the digital media, publishing, distribution, platforms space.</p><p><br></p><p>Building teams, leading and executing growth projects with ambitious sales &amp; marketing targets.</p><p><br></p><p>Like to drive new business and product development within a growth and/or ambitious company setting.</p><p><br></p><p>Currently founder of start-ups <a href=\""http://www.artworksjournal.com\"">Artworks AB</a> and <a href=\""http://www.spellmarket.com\"">Spellmarket AB</a>.<br></p><p><br></p><p><b>Previous experiences</b><br></p><p><br></p><p>10+ years in traditional and digital media, fast growing start-up, 7 yrs. in gen. management.</p><p><br></p><p>Founder and CEO Raconteur Media Ltd, Founder &amp; Commercial Director MamabIQ, Mediaplanet CEO Poland, Mediaplanet Business Development Director UK, Mediaplanet Head of webTV UK, Analyst Nordea Corporate Finance, Project  manager <a href=\""http://Financialhearings.com\"" target=\""_blank\"">Financialhearings.com</a>.</p><p><br></p><p>International experience from the UK, USA, Poland and Scandinavia. </p><p><br></p><p>P&amp;L, headcount (up to 8 direct reports, up to 30 staff), sales growth, marketing, forecasting, business plans &amp; development, financial valuation.</p><p><br></p><p><b>Achievements of which I'm excited<br></b></p><p><br></p><p>Winner Young Entrepreneur of the Year 2010. Start-ups Awards. UK</p><p><br></p><p>Finalist Young Entrepreneur of the Year 2011. Fast Growth Business Awards. UK</p><p><br></p><p>My company <a href=\""http://www.raconteur.net\"">Raconteur</a> shortlisted as New Brand of the Year 2011, Marketing Society's Awards for Excellence</p><p><br></p><p>Mediaplanet Poland which I solely set-up and launched was at the time the most successful Mediaplanet launch, out of 16 previously launched countries. €600,000 profits in first 6 months</p><p><br></p><p>Awarded Entrepreneurship Scholarship from Danderyds Municipality at the age of 15 for company JUSIT HB, tailor-made ties and other profile products.<br></p><p><br></p><p>Launched webTV at Mediaplanet in 2005/2006</p>""}","2015-03-10T10:40:44.505Z"
1210,2,1,12,"{""text"":""<p style=\""text-align: center;\""><a href=\""http://posti.es/by/alexanderhadley+productdesign\"">Product Design</a></p>""}","2014-12-14T20:44:16.465Z"
1211,173,1,0,"{""text"":""<p>This is a headline</p>""}","2014-11-13T12:22:20.629Z"
1212,196,0,1,"{""text"":""<p>\""Titta på båten, titta på Äventyret, sa han. En båt om natten är nånting underbart. Det är så man ska börja ett nytt liv, med en brinnande stormlykta i masttoppen, kustlinjen försvinner i mörkret bakom en, hela världen sover. Att resa om natten är finare än nånting annat på jorden.”</p>""}","2014-10-07T18:25:07.310Z"
1213,215,0,3,"{""text"":""<p>Brev som tjänar på att skickas elektriskt:</p><p>Brev till flera avsändare</p><p>Brev som inte innehåller fysiska objekt</p><p>Korta brev</p><p>Mm mm.</p><p>Vi har bara ett jordklot. Skicka dina brev med elektricitet.</p>""}","2014-11-13T09:21:45.089Z"
1214,50,2,35,"{""key"":""https://www.filepicker.io/api/file/6o8SnNjwTHmg6XX06QdV""}","2014-11-04T17:41:32.053Z"
1215,185,2,34,"{""key"":""https://www.filepicker.io/api/file/nt2PMucNSjK9jZKaZsOL""}","2015-03-02T09:23:34.098Z"
1216,200,2,13,"{""key"":""https://www.filepicker.io/api/file/SltIBVJZRke2QVINejpz""}","2014-12-09T18:39:57.931Z"
1217,266,2,13,"{""key"":""https://www.filepicker.io/api/file/armFA5meSUaEFglJjCx0""}","2014-12-01T18:47:09.766Z"
1218,113,3,0,"{""key"":""BDnl5PMY6gg?modestbranding=1&amp;showinfo=0&amp;showsearch=0&amp;rel=0""}","2014-10-15T22:27:05.594Z"
1219,344,2,2,"{""key"":""dirtybird994167.jpg""}","2014-09-13T18:25:54.188Z"
1220,46,2,1,"{""key"":""loldogsloldogs001979.png""}","2014-09-23T21:36:56.789Z"
1221,181,2,15,"{""key"":""https://www.filepicker.io/api/file/kUYr34pJSNeFJ0spEWmn""}","2014-11-03T09:54:15.454Z"
1222,56,2,0,"{""key"":""a9c1f6f1-16c9-4c58-bdbb-3df26e75d111.jpg""}","2014-10-10T13:55:41.535Z"
1223,230,0,6,"{""text"":""<p style=\""text-align: center;\"">12 PAGES</p><p style=\""text-align: center;\"">HAND SEWN</p><p style=\""text-align: center;\"">A5</p><p style=\""text-align: center;\"">ED. OF 100</p><p style=\""text-align: center;\"">2 COLOR SCREENPRINTED POSTER&nbsp;</p><p style=\""text-align: center;\"">MADE IN BALTIMORE, USA</p><p style=\""text-align: center;\"">DECEMBER 2014</p><p><br></p>""}","2015-01-21T15:28:49.117Z"
1224,266,2,30,"{""key"":""https://www.filepicker.io/api/file/xHpJ36CdQmSwmTk2y66r""}","2014-12-03T16:18:08.661Z"
1225,91,1,4,"{""text"":""""}","2015-01-30T18:57:43.486Z"
1226,66,2,15,"{""key"":""https://www.filepicker.io/api/file/lcPirw4R8mI1eNrM4KC1""}","2014-11-18T14:48:12.744Z"
1227,302,0,0,"{""text"":""<p>Hej vi är på Corner Club!</p>""}","2014-11-14T20:38:27.463Z"
1228,66,2,10,"{""key"":""https://www.filepicker.io/api/file/6aqVr738T6mokY2WZe5Z""}","2014-11-18T14:48:12.725Z"
1229,242,0,1,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-14T20:30:33.087Z"
1230,70,0,10,"{""text"":""<p><b>TEOK #9</b></p><p>COFFEE &amp; BODY BUILDING</p><p>04.11.2014 muhlheimerstrasse Basel</p><p>#9.1 - <a href=\""https://drive.google.com/file/d/0BxFDitZXvhlAcE0wSFB5dFdpUlk/view?usp=sharing\"">Body building</a></p><p>Chrissie Muhr</p><p>Physical exercise reflect on architectural space. Experience structures, processes, typologies and culture by running and swimming in architecture.</p><p>#9.2 - <a href=\""https://drive.google.com/file/d/0B-tDwevrHDL5andFTThBdEpYRzA/view?usp=sharing\"">Coffee</a></p><p>Brigitte Clements</p><p>From tree to cup, a delve into the adventures of a coffee bean.</p>""}","2014-11-28T18:11:48.841Z"
1231,50,2,44,"{""key"":""https://www.filepicker.io/api/file/ngG3rRZjTtCoxj6ruqNQ""}","2014-11-04T17:42:35.411Z"
1232,22,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-12T14:51:26.442Z"
1233,111,2,1,"{""key"":""sanningen022208.png""}","2014-09-25T14:34:26.998Z"
1234,230,2,11,"{""key"":""https://www.filepicker.io/api/file/0PF6jn0jTa6F9PgAzZoy""}","2015-01-21T15:28:49.193Z"
1235,181,2,10,"{""key"":""https://www.filepicker.io/api/file/y37Fjq6CRGKHfhd1CVJb""}","2014-11-03T09:51:13.112Z"
1236,200,0,8,"{""text"":""<p>After a few days of problem identification and brainstorming, me and my group came up with the concept of ActionShop. ActionShop is an online shop where you can select a certain item that you want to contribute with to a certain project anywhere on the globe. Eg. if you want to give a hammer to building fences for parks in Kongo, that would now be possible. This way you aren't binding up to a monthly fee that you some months might have a hard time paying as well as knowing exactly where your money goes. So with this solution we solved our main pain-points for our client, the pain points were: unstable income for young people and not knowing where the money goes. This way, you would.</p>""}","2014-12-07T19:12:56.461Z"
1237,4,0,3,"{""text"":""<p>EXPERIENCE</p><p><br></p><p><br></p><p><br></p><p><br></p>""}","2015-03-27T22:13:42.562Z"
1238,101,0,3,"{""text"":""sdfsdf""}","2014-09-18T13:20:47.442Z"
1239,140,0,8,"{""text"":""<b>TEOK Madrid #2</b><p><b>¿QUÉ HAY EN LA OLLA? / NIVELES DEL LENGUAJE / ARQUICOSTURA</b></p><p>18.11.2014 Madrid</p><p>#2.1 - ¿Qué hay en la olla?</p><p><i>La Beqaa: tomates al sol </i></p><p>Suraia Abud</p><p>#2.2 - Niveles del lenguaje </p><p>Teresa Pérez</p><p>#2.3 - Arquicostura</p><p><i>Del proyecto gráfico a la construcción textil</i></p><p>Brezo Alcoceba</p><p> </p>""}","2014-11-25T20:32:18.025Z"
1240,287,2,1,"{""key"":""test748432.png""}","2014-10-28T14:34:38.590Z"
1241,240,2,2,"{""key"":""https://www.filepicker.io/api/file/CzTsognHQnCIXOQq4ob3""}","2014-12-04T10:57:31.345Z"
1242,209,2,6,"{""key"":""https://www.filepicker.io/api/file/8v9BhkwuR8aCMyx0dz4F""}","2015-02-24T08:37:19.209Z"
1243,299,2,1,"{""key"":""hackersgonnahack204620.jpg""}","2014-10-07T09:04:15.975Z"
1244,185,0,41,"{""text"":""<p style=\""text-align: center;\"">The numbers?</p>""}","2015-03-23T09:28:51.951Z"
1245,227,2,3,"{""key"":""https://www.filepicker.io/api/file/nIxrT7SLQQqXtUQD1s6h""}","2014-11-28T16:38:53.955Z"
1246,325,1,0,"{""text"":""<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Westley Young</p>""}","2015-01-03T21:25:25.738Z"
1247,209,2,8,"{""key"":""https://www.filepicker.io/api/file/DzJimPLFRleSB0KUqhEZ""}","2015-02-24T08:38:06.213Z"
1248,39,2,1,"{""key"":""soundwave013840.png""}","2014-10-09T08:11:00.967Z"
1249,272,2,5,"{""key"":""https://www.filepicker.io/api/file/rl3PafRQqaL3AOwRhBIm""}","2014-11-03T21:29:56.075Z"
1250,336,2,6,"{""key"":""https://www.filepicker.io/api/file/KgvckF0hQhu9ZpTXEB9f""}","2014-12-04T07:48:46.328Z"
1251,306,0,1,"{""text"":""Hej""}","2014-09-10T11:47:25.466Z"
1252,37,0,1,"{""text"":""Hello &#10;I'm a text that you can edit!<br/>""}","2014-09-13T17:59:55.417Z"
1253,261,1,1,"{""text"":""<p style=\""text-align: center;\"">NICLAS LILJENBY PORTFOLIO</p>""}","2014-11-10T21:46:57.958Z"
1254,19,2,4,"{""key"":""asddddaaa671778.png""}","2014-10-23T12:19:24.690Z"
1255,200,2,1,"{""key"":""https://www.filepicker.io/api/file/RyGDQjaLRFqa7GJZJkVy""}","2014-12-04T10:32:39.982Z"
1256,44,0,6,"{""text"":""<p>...ROSA RØK...</p>""}","2014-10-15T22:21:07.601Z"
1257,326,2,1,"{""key"":""aaaaaaaaaaaaaa192051.png""}","2014-10-15T19:14:34.276Z"
1258,243,2,6,"{""key"":""girlyman263864.jpg""}","2014-09-12T20:17:26.890Z"
1259,209,3,73,"{""key"":""EAdX0WL9Psk?modestbranding=1&amp;showinfo=0&amp;showsearch=0&amp;rel=0""}","2015-02-24T09:07:07.429Z"
1260,209,2,40,"{""key"":""https://www.filepicker.io/api/file/WzaGDfrITxuZaCLv7WJ9""}","2015-02-24T08:53:43.821Z"
1261,50,2,16,"{""key"":""https://www.filepicker.io/api/file/Cf7ONQcma9lFWSVq5gQ8""}","2014-11-04T17:38:29.191Z"
1262,190,1,3,"{""text"":""<p>Very happy to be featured in this superb contemporary UK journal - Art, Thinking, Nature, Writing - <a href=\""http://www.thelearnedpig.org/dirty-dozen/1988\"" target=\""_blank\"">www.thelearnedpig.org/dirty-dozen/1988</a></p>""}","2015-03-19T13:19:25.950Z"
1263,185,2,40,"{""key"":""https://www.filepicker.io/api/file/cW9N97QWQIilF4LqJbiw""}","2015-03-02T15:52:30.416Z"
1264,7,2,10,"{""key"":""https://www.filepicker.io/api/file/OqlUjK4dQwSgSbtbBjG5""}","2014-11-02T22:59:15.185Z"
1265,137,0,11,"{""text"":""<p><br></p><p><br></p><p><a href=\""http://anarosalesrodriguez@gmail.com\"">anarosalesrodriguez@gmail.com</a></p><p><i>+34655824880</i></p>""}","2015-03-10T10:06:18.716Z"
1266,2,2,0,"{""key"":""https://www.filepicker.io/api/file/8AtibFYRcmxgjXASaZbZ""}","2015-01-04T23:04:42.097Z"
1267,107,2,5,"{""key"":""valvaka812088.jpg""}","2014-09-14T19:32:33.252Z"
1268,45,2,11,"{""key"":""https://www.filepicker.io/api/file/8xnxbxWYSNWwjdzhvZxh""}","2014-11-21T09:50:31.932Z"
1269,200,0,2,"{""text"":""<p>WWF came to Hyper Island for a introductory client brief to the Hyper Island way for us. The issue was that they needed to keep more of their current donors due to an increasing drop-out rate and the decreasing amount of younger people donating.</p><p>During the week-long project with WWF me and my group came up with the concept ActionShop.</p>""}","2014-12-04T09:01:12.896Z"
1270,320,0,3,"{""text"":""<p style=\""text-align: center;\"">I'm a User Experience Designer currently working as freelance. It's always fun for me to develop Mockups, Wireframes, User Journeys and Interactive Prototypes.</p><p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\"">Over the last ten years I have been working with marketing, advertising and graphic design. I started as an Art Director until I fell in love with User Experience Design. </p><p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\"">I am a team player and I always embrace collaboration within teams. In my work, I have been in touch with Interaction Design, User Research, Visual Design, Web Development and Agile Methodologies. I do my best to be humble and learn more everyday.</p>""}","2015-01-22T13:54:55.499Z"
1271,294,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-08T19:03:53.593Z"
1272,328,0,2,"{""text"":""<p>You'll be given love</p><p>You'll be taken care of</p><p>You'll be given love</p><p>You have to trust it</p>""}","2014-10-24T12:53:40.059Z"
1273,266,2,5,"{""key"":""https://www.filepicker.io/api/file/MRcMJBmsTbWd6FX60f7b""}","2014-12-01T02:24:55.015Z"
1274,69,2,1,"{""key"":""tester228093.jpg""}","2014-09-15T19:32:09.976Z"
1275,185,0,63,"{""text"":""<p style=\""text-align: center;\"">Our debate article got published just days before </p><p style=\""text-align: center;\"">the election and was shared 1286 times.&nbsp;</p>""}","2015-03-23T12:24:40.691Z"
1276,230,0,10,"{""text"":""<p style=\""text-align: center;\""><a href=\""http://sarahbethschneider.tumblr.com\"">http://sarahbethschneider.tumblr.com</a></p>""}","2015-01-21T15:28:49.190Z"
1277,329,0,6,"{""text"":""<span>&#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160;books, magazines, espresso, shoes, photo, toothpaste, cd&#8217;s, sunglasses, sandals, pottery, soups, cookies, raincoats, hats, glasses, bags, flowers,</span>""}","2014-10-01T18:24:14.204Z"
1278,116,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-08T18:31:29.442Z"
1279,181,2,22,"{""key"":""https://www.filepicker.io/api/file/9EQ2l8VRgpMDAmcz3DvA""}","2014-11-03T09:58:42.873Z"
1280,209,0,26,"{""text"":""<p><br></p><p><br></p><p>PRESSBYRÅN COFFEE CUPS</p><p> </p><p>A spiral color tone that symbolises coffee strengths.</p>""}","2015-02-24T08:46:41.720Z"
1281,76,0,4,"{""text"":""Och lite mer text. &#214;nskar jag kunde centrera?""}","2014-09-15T10:22:17.721Z"
1282,280,2,0,"{""key"":""https://www.filepicker.io/api/file/EwdlrzkARmuGq2XvennW""}","2015-03-25T20:19:52.846Z"
1283,336,2,4,"{""key"":""https://www.filepicker.io/api/file/g2dawJozRXSTEDl0NBcq""}","2014-12-04T07:36:37.017Z"
1284,255,0,2,"{""text"":""<p>Everything all at once.<br></p>""}","2014-12-30T12:52:27.171Z"
1285,159,2,41,"{""key"":""f4bc18ff-92bf-464a-b15e-70af3eaffced.JPG""}","2014-10-27T18:29:34.557Z"
1286,300,0,2,"{""text"":""<p>• Photoshop - Very good, retouch or creating content</p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">• Illustrator - Ok</span></p><p>• InDesign - Ok</p><p>• AfterEffects - Limited</p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">• XCODE - Limited, mostly GUI</span></p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">• SketchUp - Limited</span></p>""}","2015-01-14T09:12:24.930Z"
1287,273,1,1,"{""text"":""<p>MOMA Interactive Magritte</p>""}","2014-11-28T10:59:44.974Z"
1288,311,1,0,"{""text"":""Hi,""}","2014-09-10T19:26:35.308Z"
1289,340,0,6,"{""text"":""asdfasdfas""}","2014-09-25T15:17:27.131Z"
1290,306,2,2,"{""key"":""sophia335570.jpg""}","2014-09-10T11:47:25.545Z"
1291,83,2,1,"{""key"":""https://www.filepicker.io/api/file/BXSC9JCLRnCfYODU3ioZ""}","2014-11-09T13:49:57.358Z"
1292,344,0,1,"{""text"":""&#160; Fett glad p&#229; v&#228;g till fecke!&#10;&#160;""}","2014-09-13T18:26:25.338Z"
1293,303,0,0,"{""text"":""<p>TILLY GLASCODINE &nbsp; &nbsp;&nbsp;</p>""}","2014-12-29T12:41:02.915Z"
1294,1,1,0,"{""text"":""Twink""}","2014-09-26T15:47:19.821Z"
1295,142,1,0,"{""text"":""<p>Upplev frieten med POSTI.ES</p>""}","2014-10-24T13:12:03.754Z"
1296,354,0,1,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-25T15:28:28.537Z"
1297,224,2,1,"{""key"":""fasdfsadfasdf735629.png""}","2014-10-10T15:50:08.215Z"
1298,292,2,12,"{""key"":""https://www.filepicker.io/api/file/1eoMOetmT3aLYStvgK02""}","2015-02-20T09:21:58.626Z"
1299,9,2,4,"{""key"":""https://www.filepicker.io/api/file/Oqty7GKPSUWsrBTQtzlW""}","2014-11-03T13:50:11.296Z"
1300,159,0,20,"{""text"":""""}","2014-10-08T09:16:20.695Z"
1301,9,2,5,"{""key"":""https://www.filepicker.io/api/file/y72tInc9TkOxfSGu2meN""}","2014-11-03T13:50:15.379Z"
1302,320,2,0,"{""key"":""https://www.filepicker.io/api/file/TEjh8SR2q4XgkmRjcjwV""}","2015-03-20T14:42:51.545Z"
1303,50,2,31,"{""key"":""https://www.filepicker.io/api/file/HTEPrX5TuNlRpHKw9p9g""}","2014-11-04T17:40:53.524Z"
1304,314,0,8,"{""text"":""<b>Spellmarket AB</b><p><br></p><p>Org nr. 556992-4672</p><p>Nybrogatan 18</p><p>114 39 STOCKHOLM</p><p>Sverige<br></p><p><br></p><p><b>Kontakt</b></p><p><br></p><p>E-post: hello@spellmarket.com</p><p>Twitter: @spellmarket</p><p>LinkedIn: Spellmarket</p>""}","2015-03-13T08:58:31.937Z"
1305,209,0,77,"{""text"":""<p><br></p><p><br></p><p>LG OLED 4 MM AD</p><p><br></p><p>The worlds slimmest ad for the worlds slimmest TV (4 mm).</p>""}","2015-02-24T09:08:08.722Z"
1306,66,2,8,"{""key"":""https://www.filepicker.io/api/file/qY3C0u4xSA2ROKvO1Sxn""}","2014-11-18T14:48:12.662Z"
1307,353,0,8,"{""text"":""<p><a href=\""https://www.facebook.com/SverigeVillHa6\"">Sverige vill ha 6</a>&nbsp;&nbsp;</p>""}","2014-10-08T22:27:12.637Z"
1308,290,1,10,"{""text"":""<p style=\""text-align: center;\"">Other Merits</p>""}","2014-12-09T12:52:02.923Z"
1309,266,3,40,"{""key"":""F1DFSiib__s?modestbranding=1&amp;showinfo=0&amp;showsearch=0&amp;rel=0""}","2014-12-01T18:21:16.920Z"
1310,50,2,40,"{""key"":""https://www.filepicker.io/api/file/eW8tp0hrSBOokg2yKrMQ""}","2014-11-04T17:42:00.390Z"
1311,112,1,2,"{""text"":""<p>CREATIVE STRATEGY</p><p>=</p><p>DIRECTION, EXPRESSION</p><p>&amp; IMPACT</p>""}","2014-11-13T08:26:34.226Z"
1312,284,2,1,"{""key"":""402fefc5-dffb-48f1-b856-900e02ddace4.jpg""}","2014-10-29T19:52:42.833Z"
1313,78,0,3,"{""text"":""That's it :)<div><br/></div><div>SEE YA'LL</div>""}","2014-09-29T14:12:23.202Z"
1314,222,0,21,"{""text"":""<p><a href=\""http://privatelanguage.tictail.com/\"">Private Language</a>,&nbsp;&nbsp;</p><p>Artist book by Malin Gabriella Nordin.</p><p>Buy it <a href=\""http://privatelanguage.tictail.com/\"">here</a>!</p><p>Read about it <a href=\""http://www.itsnicethat.com/articles/malin-gabriella-nordin-1-1\"">here</a>&nbsp;and <a href=\""http://www.booooooom.com/2014/02/24/private-language-malin-gabriella-nordin/\""></a>!</p>""}","2014-10-25T11:37:39.137Z"
1315,290,1,8,"{""text"":""<p style=\""text-align: center;\"">Personal Qualities</p>""}","2014-12-09T12:52:02.957Z"
1316,159,2,42,"{""key"":""f1e6758e-2962-4c82-a423-be0f84c4f85d.JPG""}","2014-10-27T18:29:46.684Z"
1317,183,1,1,"{""text"":""<p><br></p>""}","2014-10-15T22:24:58.099Z"
1318,147,0,0,"{""text"":""<p>Maël Le Briand – Graphic Designer – Paris</p>""}","2015-02-24T18:03:19.239Z"
1319,183,1,2,"{""text"":""<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;✌</p>""}","2014-10-15T22:25:17.605Z"
1320,247,0,4,"{""text"":""asdfasdf""}","2014-09-26T12:25:37.197Z"
1321,157,1,1,"{""text"":""asdfasdf""}","2014-09-26T11:40:32.920Z"
1322,278,0,1,"{""text"":""<p>Jag sitter och bajsar</p>""}","2014-11-12T22:42:22.769Z"
1323,155,3,8,"{""key"":""8bCH5OKC1uI""}","2014-10-06T09:14:05.374Z"
1324,281,0,1,"{""text"":""<p>buzzzzzz</p>""}","2014-10-26T12:56:49.361Z"
1325,266,2,15,"{""key"":""https://www.filepicker.io/api/file/GSrg28wARSakTsy4vUuj""}","2014-12-03T15:30:47.697Z"
1326,50,2,21,"{""key"":""https://www.filepicker.io/api/file/shBE46XCT6qwRL3moMZU""}","2014-11-04T17:39:09.318Z"
1327,225,0,2,"{""text"":""<p><i>Acrylic on glass, 2013</i></p>""}","2014-12-28T20:27:05.053Z"
1328,331,0,1,"{""text"":""<p>asdfasdf</p>""}","2014-10-12T18:29:37.190Z"
1329,72,0,3,"{""text"":""<p>More and more young men are switching from using fragrances to using body sprays. Fragrances mix with your personal scent and creates an individual scent of it own while body sprays can be quite generic. Our mission was to create a digital solution that would make people switch back from body sprays to using fragrances.</p>""}","2014-12-04T21:21:27.195Z"
1330,159,2,39,"{""key"":""b5890b8e-49cf-4800-9fe9-3fe5e8a9640a.png""}","2014-10-11T10:30:44.987Z"
